id,revenue
3180,25582360.0
3181,-694063.2
3182,549288300.0
3183,33592092.0
3184,57488450.0
3185,106221290.0
3186,55965052.0
3187,24227008.0
3188,22979872.0
3189,98903760.0
3190,39585450.0
3191,22531184.0
3192,24111770.0
3193,371919900.0
3194,76557360.0
3195,2391897.0
3196,17901188.0
3197,27366958.0
3198,128478620.0
3199,374637660.0
3200,17086230.0
3201,24992074.0
3202,28135676.0
3203,7288257.5
3204,8418204.0
3205,6603276.0
3206,25271252.0
3207,23929934.0
3208,-267238.5
3209,5568797.5
3210,599072600.0
3211,6828636.5
3212,48548520.0
3213,221338640.0
3214,6637105.0
3215,3088572.2
3216,13173780.0
3217,473483800.0
3218,19753758.0
3219,9598950.0
3220,140715500.0
3221,-4933335.0
3222,17125334.0
3223,49121280.0
3224,2258847.2
3225,22719598.0
3226,3840600.0
3227,102091090.0
3228,172907180.0
3229,152328000.0
3230,27945804.0
3231,55267772.0
3232,66646904.0
3233,16092856.0
3234,13814958.0
3235,16230758.0
3236,1910374.4
3237,33335746.0
3238,9335244.0
3239,4097524.8
3240,281833540.0
3241,16844766.0
3242,10138860.0
3243,5039276.0
3244,14950366.0
3245,19573642.0
3246,45402260.0
3247,39949830.0
3248,64691216.0
3249,22563136.0
3250,423638270.0
3251,9733022.0
3252,34844068.0
3253,53781440.0
3254,1181910.2
3255,-90732.0
3256,58314416.0
3257,22388992.0
3258,32638604.0
3259,105795500.0
3260,4105328.0
3261,606447940.0
3262,28111744.0
3263,1042489.4
3264,-1065582.6
3265,1825547.5
3266,4099088.5
3267,40991344.0
3268,1228849.5
3269,47244796.0
3270,79547700.0
3271,9807122.0
3272,12631020.0
3273,24331240.0
3274,576515200.0
3275,6825099.5
3276,8211373.5
3277,16142798.0
3278,88107336.0
3279,61152360.0
3280,252294270.0
3281,-400555.28
3282,3913013.5
3283,402702940.0
3284,43366916.0
3285,53858440.0
3286,4364248.0
3287,13816966.0
3288,24437500.0
3289,102557090.0
3290,114429910.0
3291,21837258.0
3292,307864160.0
3293,88188220.0
3294,17388560.0
3295,12849852.0
3296,4785369.5
3297,9374738.0
3298,83145656.0
3299,7558914.5
3300,44995144.0
3301,1815873.4
3302,24302292.0
3303,8478918.0
3304,19559744.0
3305,54254044.0
3306,5246831.5
3307,69816000.0
3308,13033606.0
3309,13601454.0
3310,9921834.0
3311,18656278.0
3312,38099676.0
3313,83462590.0
3314,43219144.0
3315,120899224.0
3316,31393544.0
3317,13478420.0
3318,4827170.0
3319,7222408.5
3320,27157390.0
3321,31551318.0
3322,8861334.0
3323,170179120.0
3324,11507656.0
3325,109516980.0
3326,206198350.0
3327,68501070.0
3328,28525212.0
3329,11131032.0
3330,114483900.0
3331,15412074.0
3332,54159640.0
3333,289518500.0
3334,6727238.0
3335,38641772.0
3336,17465220.0
3337,2030553.8
3338,18682510.0
3339,4449607.5
3340,123746660.0
3341,42996572.0
3342,35933460.0
3343,39373316.0
3344,591341.75
3345,12390498.0
3346,40832548.0
3347,3412563.0
3348,83488184.0
3349,55657124.0
3350,243419170.0
3351,76603590.0
3352,11390670.0
3353,111758184.0
3354,4924499.5
3355,14657112.0
3356,50713184.0
3357,4728452.5
3358,32638666.0
3359,42691810.0
3360,21755586.0
3361,189034260.0
3362,13990056.0
3363,14637096.0
3364,44295228.0
3365,2232419.5
3366,108135370.0
3367,168076140.0
3368,4706713.5
3369,58304650.0
3370,53409810.0
3371,56502116.0
3372,114718540.0
3373,61325620.0
3374,28870952.0
3375,88915770.0
3376,31032732.0
3377,22177318.0
3378,17597362.0
3379,212694160.0
3380,41316990.0
3381,4638426.5
3382,3518318.8
3383,7055597.5
3384,45901028.0
3385,82596570.0
3386,5451216.0
3387,18296588.0
3388,130261260.0
3389,1342639000.0
3390,18494894.0
3391,13240314.0
3392,30751598.0
3393,10986670.0
3394,157925950.0
3395,115916980.0
3396,33193944.0
3397,1954740.4
3398,275427000.0
3399,104382590.0
3400,14237242.0
3401,1667301.9
3402,3028649.5
3403,120067740.0
3404,33572636.0
3405,34292720.0
3406,144787740.0
3407,223451680.0
3408,109567256.0
3409,8642282.0
3410,26168614.0
3411,143938220.0
3412,26626850.0
3413,83339980.0
3414,12104476.0
3415,52684340.0
3416,135269380.0
3417,74163784.0
3418,96740616.0
3419,268166720.0
3420,1674719.6
3421,19190064.0
3422,11828944.0
3423,462695600.0
3424,6198585.0
3425,4524459.5
3426,55122896.0
3427,26897616.0
3428,2826055.0
3429,82753210.0
3430,1114531000.0
3431,4339809.5
3432,15711268.0
3433,15483676.0
3434,18014924.0
3435,264754990.0
3436,209417570.0
3437,16229940.0
3438,26291946.0
3439,75659680.0
3440,66035932.0
3441,114848856.0
3442,7716905.5
3443,6905795.0
3444,6545674.5
3445,78206824.0
3446,2829077.8
3447,27561926.0
3448,50617464.0
3449,6262861.5
3450,68500090.0
3451,68371304.0
3452,55233670.0
3453,24969032.0
3454,64826684.0
3455,9270040.0
3456,149495300.0
3457,69659680.0
3458,25186316.0
3459,831227000.0
3460,42885530.0
3461,15157712.0
3462,21698248.0
3463,65336760.0
3464,1602522.5
3465,50001812.0
3466,32204818.0
3467,20969162.0
3468,168577600.0
3469,11864624.0
3470,-610839.2
3471,43458524.0
3472,6014163.5
3473,110754300.0
3474,37907380.0
3475,295816200.0
3476,8842294.0
3477,43945696.0
3478,12246552.0
3479,197438030.0
3480,12943130.0
3481,25354834.0
3482,2900434.5
3483,10497630.0
3484,-1180553.1
3485,128996860.0
3486,182478400.0
3487,90703300.0
3488,144627780.0
3489,17013852.0
3490,14911912.0
3491,33830810.0
3492,-649221.44
3493,40208892.0
3494,15542046.0
3495,121939864.0
3496,5121636.5
3497,88445010.0
3498,14545694.0
3499,27369452.0
3500,1843751.6
3501,168433470.0
3502,55922610.0
3503,67322376.0
3504,92857660.0
3505,-125138.76
3506,110260620.0
3507,260062580.0
3508,12174794.0
3509,20097696.0
3510,56064456.0
3511,56866972.0
3512,166922860.0
3513,9519644.0
3514,28211160.0
3515,5602412.0
3516,37946984.0
3517,749886700.0
3518,34988028.0
3519,29914378.0
3520,14264710.0
3521,3038705.8
3522,25458686.0
3523,63939376.0
3524,92700670.0
3525,187216260.0
3526,35523052.0
3527,60482108.0
3528,17824392.0
3529,457971330.0
3530,134576480.0
3531,74923700.0
3532,72987750.0
3533,27541610.0
3534,50251844.0
3535,363678080.0
3536,13942806.0
3537,84966950.0
3538,94999736.0
3539,31532250.0
3540,50335784.0
3541,25240726.0
3542,18652616.0
3543,6621853.0
3544,54593524.0
3545,2956462.5
3546,12385054.0
3547,160359630.0
3548,498170270.0
3549,5041801.5
3550,426126850.0
3551,226210200.0
3552,61431320.0
3553,127711690.0
3554,148141570.0
3555,112031890.0
3556,45359004.0
3557,31576404.0
3558,167452030.0
3559,47261690.0
3560,11402530.0
3561,81200880.0
3562,12543840.0
3563,22029664.0
3564,8447498.0
3565,7598961.0
3566,50361036.0
3567,2368892.8
3568,1989317.6
3569,91199690.0
3570,2548579.0
3571,46014210.0
3572,186066380.0
3573,16588512.0
3574,17239666.0
3575,12365150.0
3576,46070480.0
3577,19711346.0
3578,158562660.0
3579,55368970.0
3580,92938680.0
3581,33831480.0
3582,91798420.0
3583,146360.62
3584,12663946.0
3585,79632104.0
3586,65023730.0
3587,63683744.0
3588,6863827.0
3589,19181410.0
3590,29032046.0
3591,371514300.0
3592,5693053.5
3593,3583751.5
3594,13515660.0
3595,18721460.0
3596,38632904.0
3597,33099082.0
3598,86641416.0
3599,8248721.0
3600,13982542.0
3601,1190090.6
3602,2722883.2
3603,25467528.0
3604,4076174.5
3605,67019250.0
3606,3800440.0
3607,64864172.0
3608,139511140.0
3609,1556774.9
3610,39712760.0
3611,6936036.0
3612,8660122.0
3613,47685000.0
3614,92716910.0
3615,88191020.0
3616,32564236.0
3617,26344666.0
3618,86191130.0
3619,2242250.5
3620,137139170.0
3621,248482510.0
3622,598565500.0
3623,97622744.0
3624,2350224.8
3625,8137557.0
3626,46501570.0
3627,39012556.0
3628,583489600.0
3629,5014960.5
3630,1068949.5
3631,165716720.0
3632,27536654.0
3633,46250010.0
3634,1806311.5
3635,7844932.0
3636,41441610.0
3637,5473845.5
3638,42153724.0
3639,133916240.0
3640,505200740.0
3641,14394712.0
3642,16804056.0
3643,28859372.0
3644,15009880.0
3645,31479092.0
3646,7181944.0
3647,72243660.0
3648,4792624.5
3649,13526804.0
3650,67389790.0
3651,358456300.0
3652,20283124.0
3653,293184030.0
3654,27738900.0
3655,20224082.0
3656,20532084.0
3657,821564.1
3658,9846848.0
3659,99655380.0
3660,373812600.0
3661,25864450.0
3662,34164040.0
3663,556311230.0
3664,-962474.6
3665,2875309.0
3666,7567912.5
3667,108007096.0
3668,65252324.0
3669,8491388.0
3670,41610350.0
3671,53308172.0
3672,12590814.0
3673,141379170.0
3674,35174916.0
3675,407541120.0
3676,73424440.0
3677,30153294.0
3678,45287532.0
3679,52707800.0
3680,13569948.0
3681,7011945.5
3682,167072300.0
3683,33391256.0
3684,108112250.0
3685,156805950.0
3686,22168668.0
3687,120080860.0
3688,9322186.0
3689,4576487.0
3690,67385240.0
3691,8084182.5
3692,3391639.5
3693,94355080.0
3694,140064290.0
3695,147347260.0
3696,65150410.0
3697,38312664.0
3698,70680600.0
3699,43964908.0
3700,19190770.0
3701,56499720.0
3702,8472906.0
3703,32102034.0
3704,98232360.0
3705,21963542.0
3706,61780024.0
3707,5334590.5
3708,16065034.0
3709,358059000.0
3710,10847308.0
3711,9169912.0
3712,32381452.0
3713,34495828.0
3714,-557865.0
3715,36003724.0
3716,13845208.0
3717,931067.1
3718,33188170.0
3719,52075660.0
3720,11480152.0
3721,757015.75
3722,86373784.0
3723,4724314.5
3724,15827322.0
3725,63232956.0
3726,28848784.0
3727,137939780.0
3728,153722930.0
3729,33504664.0
3730,59826740.0
3731,171567040.0
3732,61671.234
3733,215982610.0
3734,325157300.0
3735,15132226.0
3736,10597752.0
3737,9164842.0
3738,1932987.9
3739,14400844.0
3740,26161308.0
3741,25748140.0
3742,71067450.0
3743,35276988.0
3744,181911550.0
3745,45507972.0
3746,123642024.0
3747,761594.44
3748,12470312.0
3749,6328056.0
3750,21148352.0
3751,2403424.0
3752,238604.23
3753,12609490.0
3754,53965690.0
3755,46432372.0
3756,79068930.0
3757,324538780.0
3758,140319340.0
3759,12865240.0
3760,216371040.0
3761,77507900.0
3762,294511100.0
3763,23738524.0
3764,40410504.0
3765,11128368.0
3766,10480436.0
3767,48791976.0
3768,18285580.0
3769,5114993.5
3770,27160428.0
3771,75881120.0
3772,27889142.0
3773,40561820.0
3774,17029888.0
3775,194587230.0
3776,94900840.0
3777,8966622.0
3778,-196991.98
3779,35117436.0
3780,2318471.0
3781,16763508.0
3782,4922935.5
3783,38881700.0
3784,5774226.5
3785,396733920.0
3786,17877940.0
3787,187350640.0
3788,605288060.0
3789,28850132.0
3790,1030950.06
3791,20206564.0
3792,1835114.2
3793,8416362.0
3794,12811618.0
3795,600096960.0
3796,9703236.0
3797,-2259556.0
3798,49487410.0
3799,25468458.0
3800,222954.55
3801,103690780.0
3802,1445482.8
3803,40538970.0
3804,6256836.0
3805,48670810.0
3806,123005020.0
3807,8531050.0
3808,2060438.6
3809,27114150.0
3810,24881458.0
3811,37612984.0
3812,7581129.0
3813,3014622.8
3814,8497106.0
3815,104319530.0
3816,128400950.0
3817,210290270.0
3818,95482744.0
3819,74474040.0
3820,100147820.0
3821,156718270.0
3822,13463756.0
3823,16372014.0
3824,5674549.5
3825,21684196.0
3826,62390564.0
3827,51049864.0
3828,25776488.0
3829,1927738.4
3830,61417700.0
3831,15342226.0
3832,172428380.0
3833,33108722.0
3834,31486128.0
3835,12098798.0
3836,10140604.0
3837,28484794.0
3838,92752890.0
3839,3784947.5
3840,26023718.0
3841,31194718.0
3842,3088432.8
3843,29428258.0
3844,6487535.0
3845,-827119.6
3846,5314564.0
3847,1653882.8
3848,634552.06
3849,89896136.0
3850,30143484.0
3851,56366950.0
3852,8832208.0
3853,124794150.0
3854,14082708.0
3855,9336538.0
3856,43402628.0
3857,707070000.0
3858,3021420.8
3859,36245096.0
3860,23109418.0
3861,81942344.0
3862,6108538.5
3863,95585000.0
3864,37333308.0
3865,48988550.0
3866,9602172.0
3867,86261710.0
3868,13499470.0
3869,72569710.0
3870,126507180.0
3871,620822700.0
3872,29796014.0
3873,73166480.0
3874,3882986.5
3875,49458348.0
3876,810515.25
3877,52048508.0
3878,121758820.0
3879,317735200.0
3880,26416892.0
3881,1880746.0
3882,-254081.95
3883,3561389.0
3884,221870940.0
3885,14219086.0
3886,54267280.0
3887,11639986.0
3888,5788661.0
3889,80695140.0
3890,90766984.0
3891,3739597.0
3892,12978470.0
3893,404550900.0
3894,89411460.0
3895,50948816.0
3896,38923924.0
3897,21326134.0
3898,39726000.0
3899,595249700.0
3900,97738760.0
3901,1520207.5
3902,2962867.2
3903,16136908.0
3904,10067020.0
3905,19237500.0
3906,56309180.0
3907,10571826.0
3908,17218112.0
3909,1861751.1
3910,61083280.0
3911,2135241.2
3912,20847610.0
3913,85355944.0
3914,23245882.0
3915,300485800.0
3916,4660381.0
3917,13874368.0
3918,11307486.0
3919,81594410.0
3920,20452906.0
3921,1814145.6
3922,23671182.0
3923,57388140.0
3924,33131240.0
3925,237398980.0
3926,5787675.5
3927,104608480.0
3928,86453270.0
3929,39238144.0
3930,17390876.0
3931,6688327.5
3932,20523962.0
3933,26213310.0
3934,111618456.0
3935,1353837.1
3936,12711234.0
3937,204744220.0
3938,16401836.0
3939,37550108.0
3940,7077473.5
3941,36265090.0
3942,272965250.0
3943,869049700.0
3944,33415448.0
3945,30025826.0
3946,6415532.0
3947,72673300.0
3948,7575342.0
3949,14992990.0
3950,3981395.5
3951,32249468.0
3952,50333600.0
3953,71366660.0
3954,369936200.0
3955,53726060.0
3956,99432450.0
3957,14287982.0
3958,21931562.0
3959,12702510.0
3960,7937039.0
3961,87896200.0
3962,3590610.8
3963,22967258.0
3964,846081150.0
3965,79304136.0
3966,58856480.0
3967,345143140.0
3968,61838504.0
3969,11867316.0
3970,29141934.0
3971,24292452.0
3972,28248568.0
3973,58278856.0
3974,4046211.2
3975,107834340.0
3976,71767110.0
3977,97214024.0
3978,138196660.0
3979,23927774.0
3980,3360742.5
3981,4911454.5
3982,1641101.9
3983,23721676.0
3984,229555940.0
3985,13391730.0
3986,948629600.0
3987,42427244.0
3988,10537812.0
3989,56713584.0
3990,37826530.0
3991,1579708.9
3992,10393076.0
3993,22107062.0
3994,55339640.0
3995,43068756.0
3996,57082028.0
3997,12358240.0
3998,93316160.0
3999,20727530.0
4000,114507620.0
4001,21995136.0
4002,204470800.0
4003,2766565.2
4004,82221864.0
4005,6583402.0
4006,36374150.0
4007,357014.12
4008,13285032.0
4009,15221982.0
4010,8790650.0
4011,27007948.0
4012,229656480.0
4013,81754180.0
4014,4420080.0
4015,51070360.0
4016,25285468.0
4017,16306144.0
4018,70120440.0
4019,449541340.0
4020,26284666.0
4021,51577350.0
4022,28054698.0
4023,197517840.0
4024,61767256.0
4025,-907469.75
4026,78965090.0
4027,62648090.0
4028,2644173.5
4029,-1201411.0
4030,32603432.0
4031,127435210.0
4032,1176313.2
4033,33787596.0
4034,2199719.2
4035,68487570.0
4036,11898816.0
4037,45023092.0
4038,9410756.0
4039,37463376.0
4040,3310861.0
4041,8858156.0
4042,51278504.0
4043,6494475.5
4044,82321040.0
4045,173067800.0
4046,11302480.0
4047,693736600.0
4048,29512004.0
4049,1430837.2
4050,7972214.0
4051,304176580.0
4052,15704938.0
4053,1216605.6
4054,405822.53
4055,18716248.0
4056,11912424.0
4057,2783754.0
4058,87340890.0
4059,9682842.0
4060,76933770.0
4061,138912940.0
4062,37336560.0
4063,38403990.0
4064,495810500.0
4065,153126690.0
4066,20674780.0
4067,45999252.0
4068,27586732.0
4069,18285408.0
4070,39966704.0
4071,16284870.0
4072,35355200.0
4073,136259950.0
4074,5962133.0
4075,11474590.0
4076,39767264.0
4077,312289120.0
4078,16810680.0
4079,116648840.0
4080,13664854.0
4081,35255096.0
4082,382770660.0
4083,103468450.0
4084,2860603.8
4085,20227236.0
4086,81401560.0
4087,22588178.0
4088,48406340.0
4089,37633332.0
4090,7884679.5
4091,137654610.0
4092,52595652.0
4093,74443890.0
4094,11052658.0
4095,182902050.0
4096,23433276.0
4097,42718932.0
4098,13723916.0
4099,10315534.0
4100,66099148.0
4101,35864844.0
4102,23455114.0
4103,43328570.0
4104,21375194.0
4105,2749307.8
4106,7820992.0
4107,3415008.2
4108,16365250.0
4109,7117265.0
4110,35181290.0
4111,841060.44
4112,18672068.0
4113,10844678.0
4114,381536770.0
4115,11474466.0
4116,20145704.0
4117,30301572.0
4118,82533020.0
4119,50295396.0
4120,1317906.5
4121,23322676.0
4122,186685840.0
4123,16123490.0
4124,41528344.0
4125,26869156.0
4126,18623682.0
4127,6999714.0
4128,25428990.0
4129,3208898.8
4130,18242820.0
4131,132291260.0
4132,198665890.0
4133,39805690.0
4134,12046562.0
4135,19135160.0
4136,647301400.0
4137,9363282.0
4138,48064164.0
4139,16926606.0
4140,28514270.0
4141,28537178.0
4142,66891644.0
4143,43399124.0
4144,2181913.8
4145,10857234.0
4146,4816807.0
4147,1502275.2
4148,32120716.0
4149,5355586.0
4150,2272755.0
4151,8568728.0
4152,33205716.0
4153,27658984.0
4154,3062481.0
4155,29788700.0
4156,10789932.0
4157,7593897.0
4158,21972048.0
4159,100822320.0
4160,521932480.0
4161,71790220.0
4162,71849050.0
4163,92489940.0
4164,10065068.0
4165,9656980.0
4166,12146590.0
4167,149600240.0
4168,13303296.0
4169,17834440.0
4170,16729224.0
4171,185564560.0
4172,88519020.0
4173,37236210.0
4174,9137498.0
4175,10607992.0
4176,14530892.0
4177,-1782217.2
4178,352422400.0
4179,5643678.0
4180,55457240.0
4181,68930170.0
4182,4553480.5
4183,64870828.0
4184,14985712.0
4185,8046574.5
4186,9022952.0
4187,20788696.0
4188,24523468.0
4189,9250376.0
4190,1513705.6
4191,5881523.5
4192,-2138740.5
4193,240992580.0
4194,209305680.0
4195,19188018.0
4196,58122344.0
4197,45759132.0
4198,1409885.8
4199,22612412.0
4200,139750610.0
4201,53984240.0
4202,169459170.0
4203,13367330.0
4204,73540090.0
4205,8148892.5
4206,52924550.0
4207,384298020.0
4208,683728960.0
4209,76650890.0
4210,109637736.0
4211,35658500.0
4212,480906700.0
4213,5420787.0
4214,32294668.0
4215,5073494.5
4216,1032962.6
4217,1898813.5
4218,41964790.0
4219,21144256.0
4220,40506840.0
4221,1383283.4
4222,10556910.0
4223,88727310.0
4224,7250652.5
4225,50637148.0
4226,29524716.0
4227,35111950.0
4228,2504459.8
4229,88313220.0
4230,40811800.0
4231,8795146.0
4232,13019810.0
4233,91644970.0
4234,73236790.0
4235,12950392.0
4236,14760400.0
4237,10587704.0
4238,58417310.0
4239,142166110.0
4240,395106100.0
4241,188262240.0
4242,24994196.0
4243,3203026.5
4244,63910096.0
4245,10804534.0
4246,1329646.0
4247,66656548.0
4248,7658966.0
4249,30479792.0
4250,40797136.0
4251,8713958.0
4252,166265440.0
4253,85211176.0
4254,52940360.0
4255,44775180.0
4256,403987260.0
4257,131024530.0
4258,33730508.0
4259,9208006.0
4260,147381310.0
4261,10781308.0
4262,4299767.0
4263,11308774.0
4264,423252480.0
4265,60581812.0
4266,1126477.4
4267,34289270.0
4268,12367464.0
4269,11456160.0
4270,438320160.0
4271,43652948.0
4272,1849353.2
4273,48150100.0
4274,57055184.0
4275,13388768.0
4276,36077892.0
4277,45140492.0
4278,28220608.0
4279,83412664.0
4280,4525351.5
4281,4190091.2
4282,128812670.0
4283,5132617.5
4284,9172020.0
4285,-199992.0
4286,755246660.0
4287,18617416.0
4288,40838160.0
4289,166078460.0
4290,62227450.0
4291,8596768.0
4292,10008706.0
4293,17207776.0
4294,109220410.0
4295,87274680.0
4296,19881174.0
4297,95353510.0
4298,7301017.0
4299,29195604.0
4300,40720624.0
4301,32180466.0
4302,6079528.0
4303,10334816.0
4304,44025000.0
4305,46494700.0
4306,37076824.0
4307,-1782826.9
4308,-2183416.2
4309,38368970.0
4310,5148209.0
4311,3848137.0
4312,47740464.0
4313,146063730.0
4314,13331166.0
4315,146164540.0
4316,275207140.0
4317,21658684.0
4318,35829716.0
4319,5950186.5
4320,7874377.5
4321,52294384.0
4322,8953328.0
4323,11019918.0
4324,27000362.0
4325,9972876.0
4326,21889256.0
4327,71446820.0
4328,24959880.0
4329,7577021.5
4330,1019126340.0
4331,105077980.0
4332,77892770.0
4333,6897647.0
4334,58546388.0
4335,115424790.0
4336,53174224.0
4337,-436812.66
4338,266337630.0
4339,105420060.0
4340,45691764.0
4341,14564076.0
4342,19945008.0
4343,57936340.0
4344,3888126.5
4345,10742040.0
4346,48549976.0
4347,90689840.0
4348,2472087.8
4349,340940450.0
4350,5188279.5
4351,412809600.0
4352,11724620.0
4353,91125420.0
4354,34422932.0
4355,38671130.0
4356,5797836.0
4357,115815810.0
4358,17109666.0
4359,65206850.0
4360,76094150.0
4361,99948750.0
4362,3931541.0
4363,65999136.0
4364,130137250.0
4365,7933215.5
4366,71460744.0
4367,59231708.0
4368,89309990.0
4369,37244020.0
4370,120235784.0
4371,122544820.0
4372,24023044.0
4373,12429486.0
4374,46542684.0
4375,2478765.2
4376,1905855.0
4377,48024080.0
4378,137596770.0
4379,121282104.0
4380,171749100.0
4381,275431800.0
4382,393757380.0
4383,221002290.0
4384,44783550.0
4385,2840635.0
4386,95336320.0
4387,71822260.0
4388,59405870.0
4389,271663940.0
4390,9546506.0
4391,4102256.5
4392,94727840.0
4393,42418140.0
4394,36224016.0
4395,35629844.0
4396,40171056.0
4397,97334390.0
4398,139925680.0
4399,3587652.5
4400,8146161.5
4401,38117324.0
4402,20861410.0
4403,28727170.0
4404,47219376.0
4405,12954246.0
4406,2475414.8
4407,5772495.5
4408,627854.7
4409,3191883.2
4410,31064728.0
4411,8251895.0
4412,54300676.0
4413,53341076.0
4414,6895535.0
4415,20114456.0
4416,-391014.25
4417,184038030.0
4418,-258804.23
4419,61937910.0
4420,384118820.0
4421,9473672.0
4422,17627774.0
4423,13875042.0
4424,5270186.0
4425,69455304.0
4426,100579830.0
4427,50617940.0
4428,6204472.5
4429,2185833.2
4430,654167.5
4431,994256.9
4432,182806860.0
4433,293759330.0
4434,662624900.0
4435,14000236.0
4436,12751206.0
4437,13653264.0
4438,5702335.5
4439,19886028.0
4440,11572664.0
4441,57162460.0
4442,279135.66
4443,4048343.0
4444,9734198.0
4445,30290802.0
4446,9997010.0
4447,121685384.0
4448,61037790.0
4449,9474200.0
4450,172220850.0
4451,500812100.0
4452,44154456.0
4453,3996163.5
4454,2584865.8
4455,17841398.0
4456,52970364.0
4457,1491889.9
4458,8842750.0
4459,132501120.0
4460,33352720.0
4461,130889910.0
4462,29526006.0
4463,7551819.5
4464,92702610.0
4465,14491928.0
4466,-198809.92
4467,19232378.0
4468,4453082.5
4469,40819764.0
4470,33923144.0
4471,5683415.5
4472,107158020.0
4473,40064236.0
4474,25665750.0
4475,16437742.0
4476,4422019.0
4477,65254936.0
4478,6668079.5
4479,3665181.2
4480,101097210.0
4481,26628052.0
4482,44644784.0
4483,11867698.0
4484,4693493.5
4485,32441326.0
4486,18907302.0
4487,32491066.0
4488,71765544.0
4489,54165080.0
4490,4632101.0
4491,133340056.0
4492,16632538.0
4493,16505460.0
4494,51241976.0
4495,33459004.0
4496,29771720.0
4497,24577876.0
4498,68632960.0
4499,942810.6
4500,55289588.0
4501,106826800.0
4502,13153898.0
4503,514885300.0
4504,10090700.0
4505,-2236077.8
4506,94914220.0
4507,992249.25
4508,9109362.0
4509,6700383.0
4510,15597864.0
4511,181498580.0
4512,4939633.0
4513,73382216.0
4514,8779884.0
4515,331401400.0
4516,9955420.0
4517,9415918.0
4518,315303140.0
4519,78673990.0
4520,4704929.5
4521,20679834.0
4522,72320920.0
4523,26473594.0
4524,31740752.0
4525,8094609.5
4526,20559776.0
4527,41875292.0
4528,5134146.0
4529,3003189.8
4530,24698952.0
4531,5091817.5
4532,18271388.0
4533,31994500.0
4534,30381674.0
4535,71840400.0
4536,10885628.0
4537,88879490.0
4538,25562412.0
4539,5287667.0
4540,14998826.0
4541,14919404.0
4542,105997890.0
4543,21311376.0
4544,18406844.0
4545,2914597.2
4546,4789622.5
4547,4538081.5
4548,21933674.0
4549,12538430.0
4550,31734900.0
4551,676671550.0
4552,58642690.0
4553,16394488.0
4554,527269200.0
