id,revenue
3105,131484669.68333334
3106,72710654.89
3107,36564252.77666666
3108,20467791.886666667
3109,19175306.086666666
3110,669917242.32
3111,2315712.76
3112,410126.2266666667
3113,18047137.98666667
3114,7911438.976666667
3115,17349046.95
3116,23893094.656666666
3117,226817.33666666667
3118,5015976.11
3119,209485854.76666668
3120,300801564.06
3121,3946764.6333333333
3122,9429673.59
3123,57762751.02666666
3124,788946.1566666666
3125,665797.55
3126,127055920.92333333
3127,17108192.463333335
3128,44003191.14666667
3129,216864992.54
3130,29452441.346666668
3131,3251281.8866666667
3132,3967198.9166666665
3133,4017580.83
3134,19532043.886666667
3135,1097254.3366666667
3136,7399549.1866666665
3137,217415588.02
3138,541241.0766666667
3139,33277644.81
3140,133456865.04
3141,19539232.97
3142,1241300.56
3143,211997500.29
3144,13944112.2
3145,216808740.03
3146,2406707.24
3147,17890679.37
3148,689676.5866666667
3149,57762289.24
3150,42224345.62
3151,13333420.09
3152,13567954.976666667
3153,7578269.033333333
3154,11020536.48
3155,40459005.74
3156,8548985.96
3157,20698309.726666667
3158,99889143.46333334
3159,12948092.556666667
3160,21714987.01
3161,63932.66333333333
3162,3881083.52
3163,145590496.16666666
3164,6597142.52
3165,685172.56
3166,1641639.62
3167,68052283.75
3168,2454998.86
3169,49568522.92333333
3170,21413790.766666666
3171,81944506.94333333
3172,52525645.74333333
3173,313171.58666666667
3174,2433401.006666667
3175,17051531.48666667
3176,16931190.39666667
3177,70445670.17
3178,4779454.546666667
3179,16252420.616666667
3180,8289408.286666667
3181,723425.9666666667
3182,468568989.78
3183,20930203.406666666
3184,41533878.443333335
3185,75291068.88
3186,66676604.33
3187,13258914.486666666
3188,15098569.106666667
3189,72253965.32
3190,55300474.73
3191,21001102.066666666
3192,18917996.32
3193,476449319.3333333
3194,74603382.94333333
3195,95897.83666666667
3196,9616902.256666666
3197,38533880.14
3198,147491412.96
3199,264453938.72
3200,11351793.213333333
3201,3963307.2466666666
3202,15842412.783333333
3203,1670114.6866666668
3204,2061603.2066666668
3205,1269895.3633333333
3206,28453631.266666666
3207,36005730.03666667
3208,4477010.1033333335
3209,5669852.666666667
3210,304828924.14666665
3211,673026.38
3212,35839805.27333333
3213,194487886.58666667
3214,11442685.256666666
3215,3155126.9566666665
3216,3627263.26
3217,443402625.81333333
3218,7686161.523333333
3219,3957818.4066666667
3220,525828935.43333334
3221,10145848.983333332
3222,5708189.44
3223,21396829.99
3224,6029687.3
3225,9545299.836666666
3226,1402834.1166666667
3227,84013135.87666667
3228,156781712.65666667
3229,109124910.26
3230,16022242.526666667
3231,39976025.77
3232,22407817.32
3233,1633503.5566666666
3234,16880907.97
3235,92280227.56666666
3236,626498.0533333333
3237,16882116.42
3238,3655682.0366666666
3239,500012.2133333333
3240,267964146.38
3241,2607894.72
3242,12109795.763333334
3243,4723738.083333333
3244,1623560.7033333334
3245,1230358.6666666667
3246,77336320.85333334
3247,35615228.736666664
3248,59816463.02666666
3249,13383554.77
3250,365083945.82666665
3251,2332878.6333333333
3252,22518067.61
3253,41964612.60666667
3254,1953437.68
3255,91167.04666666666
3256,27173362.176666666
3257,14502753.216666667
3258,190572392.39333335
3259,26942904.266666666
3260,1346895.6333333333
3261,658697774.71
3262,21318965.94
3263,1662504.2433333334
3264,458801.64
3265,376944.75
3266,451873.4733333333
3267,20707777.793333333
3268,542879.0533333333
3269,32942313.26
3270,107597962.69666667
3271,5469785.65
3272,3755823.6133333333
3273,16908012.576666668
3274,594706118.5666667
3275,53055677.96
3276,4068477.6666666665
3277,10914785.69
3278,103993164.14
3279,41069700.11
3280,596289471.11
3281,509707.80333333334
3282,3656829.43
3283,243050458.58666667
3284,43157027.086666666
3285,69125420.83666667
3286,475690.84
3287,5363828.983333333
3288,20159768.376666665
3289,51187045.79
3290,100178469.35
3291,141256383.6
3292,184505123.53
3293,97906775.54666667
3294,3894890.39
3295,9822812.393333333
3296,5229273.643333334
3297,5408307.74
3298,113786226.81666666
3299,7389944.41
3300,45692847.61
3301,146214.74666666667
3302,18799746.99
3303,3343783.77
3304,10073736.916666666
3305,71517175.75333333
3306,520100.76666666666
3307,49351552.94
3308,8371469.64
3309,4993488.033333333
3310,6393971.583333333
3311,50988813.60333333
3312,10069382.803333333
3313,112144916.44666667
3314,23378163.21
3315,119143829.42
3316,10163814.076666666
3317,3650825.0166666666
3318,1451544.1633333333
3319,8054697.536666667
3320,24881595.92
3321,8316293.183333334
3322,6066105.75
3323,279795900.31333333
3324,9546375.846666666
3325,101760696.86666666
3326,186548561.87333333
3327,55970390.61666667
3328,19261858.39
3329,10533030.93
3330,156285592.27333334
3331,1966897.9033333333
3332,55868371.81666667
3333,355950766.0566667
3334,8124072.12
3335,47513760.236666664
3336,7105798.12
3337,209674.40333333332
3338,21395649.93
3339,1852726.8633333333
3340,217536790.25666666
3341,36385739.403333336
3342,54065187.78
3343,61268108.346666664
3344,447169.0833333333
3345,2541745.783333333
3346,29030520.16
3347,88524.36666666667
3348,28667421.043333333
3349,37529704.02333333
3350,214126184.67666668
3351,50176529.406666666
3352,5603946.413333333
3353,101399826.93333334
3354,11201278.866666667
3355,1877340.35
3356,21748263.566666666
3357,1792423.3333333333
3358,15618228.16
3359,26226993.213333335
3360,18224884.21
3361,120209124.36
3362,12481180.11
3363,7273320.626666667
3364,16548754.596666666
3365,1790257.0366666666
3366,168475017.43
3367,144986018.57666665
3368,740862.0333333333
3369,71744891.25666666
3370,28121022.756666668
3371,31897520.12
3372,94298388.33666667
3373,69977186.28333333
3374,14758188.483333332
3375,43245065.22666667
3376,11935203.803333333
3377,8842904.103333334
3378,16449054.283333333
3379,189908913.22666666
3380,46127625.96333333
3381,7144739.1
3382,857436.3366666667
3383,1407515.5033333334
3384,23659052.173333332
3385,189600038.98333332
3386,2150070.92
3387,620981.1533333333
3388,147265664.48666668
3389,1269205522.1566668
3390,16904694.32
3391,5338710.48
3392,7866349.99
3393,797705.8
3394,184994197.64333335
3395,157988025.54666665
3396,13269582.01
3397,30035.79
3398,257418122.62333333
3399,92518570.98333333
3400,18484396.253333334
3401,1875378.58
3402,1064536.3733333333
3403,249619219.46666667
3404,20550001.676666666
3405,30057368.14666667
3406,179708833.26
3407,280588272.16
3408,25471367.323333334
3409,313486.74
3410,21837869.843333334
3411,74598890.36
3412,13865551.246666666
3413,74196497.81
3414,19799346.05
3415,19497754.426666666
3416,116991685.14333333
3417,73329986.28666666
3418,68109043.07666667
3419,279888899.8233333
3420,1760133.18
3421,23915411.883333333
3422,7141445.826666667
3423,509221270.17
3424,299033.0466666667
3425,16177231.736666666
3426,20402985.82
3427,23433077.143333334
3428,6573228.39
3429,54720448.97666667
3430,1110152420.7366667
3431,1857965.4066666667
3432,8956024.023333333
3433,10047873.543333333
3434,21781041.03
3435,305025772.88666666
3436,207214497.32666665
3437,25362229.773333333
3438,25365240.126666665
3439,77203454.68
3440,33018010.773333333
3441,106554288.28
3442,2178796.32
3443,3267827.533333333
3444,494532.75
3445,75949676.35
3446,1564051.3933333333
3447,16506117.126666667
3448,38345504.34
3449,8909118.143333333
3450,78751481.95
3451,74341432.01
3452,29737569.476666667
3453,76613819.77
3454,14811270.996666666
3455,12726504.6
3456,192173685.08333334
3457,28845500.286666665
3458,9364703.093333334
3459,766604093.8566667
3460,17344808.473333333
3461,13225842.053333333
3462,12798358.196666667
3463,48608007.76
3464,706913.0366666666
3465,51432894.22333334
3466,36222228.85333333
3467,14854938.27
3468,210352210.78
3469,34478313.03
3470,575034.6333333333
3471,37490106.42
3472,1169903.3733333333
3473,76405197.54333334
3474,32076000.756666668
3475,304707500.96666664
3476,10071364.906666666
3477,38442451.626666665
3478,7814118.403333333
3479,228789424.42333335
3480,14169626.753333334
3481,14217603.133333333
3482,1402948.8666666667
3483,2147078.263333333
3484,2571819.15
3485,118821165.44666667
3486,153252670.56333333
3487,48930392.63
3488,195196414.71
3489,24021676.086666666
3490,22778822.903333332
3491,24166193.64666667
3492,5757362.833333333
3493,24245133.86
3494,3173885.066666667
3495,143488171.79666665
3496,4503262.5
3497,25387968.616666667
3498,1043419.64
3499,28800133.576666668
3500,2345753.566666667
3501,162809901.82666665
3502,87989100.18666667
3503,21658432.63
3504,114651031.1
3505,2745579.59
3506,108656329.78
3507,178393844.79
3508,12679875.313333333
3509,16286616.623333333
3510,23553461.076666668
3511,84989606.96666667
3512,250791338.60666665
3513,15962626.69
3514,18480787.9
3515,698854.5666666667
3516,77027488.94
3517,932121561.31
3518,18201701.476666667
3519,8195775.49
3520,2295876.39
3521,1520211.52
3522,20115161.43
3523,17805860.023333333
3524,94385427.35333334
3525,382684992.81333333
3526,60465607.89
3527,89726482.77333333
3528,1929179.7633333334
3529,713886314.3466667
3530,113458258.92666666
3531,38887973.35
3532,209628599.54
3533,24956029.606666666
3534,44872707.986666664
3535,244198251.26
3536,14161240.003333334
3537,88491774.27666667
3538,49478631.78333333
3539,32819843.826666668
3540,33793464.343333334
3541,17455497.73
3542,11094593.24
3543,310217.92
3544,32178104.69333333
3545,105073.37333333334
3546,4812769.65
3547,234094124.50333333
3548,805128850.72
3549,4141241.9633333334
3550,402417077.47
3551,279235332.47333336
3552,169681464.07666665
3553,29986183.866666667
3554,214642660.76333332
3555,147497461.72
3556,8520168.106666667
3557,10392616.116666667
3558,231162224.07
3559,42980755.46666667
3560,14829632.25
3561,90195459.06666666
3562,1793762.6066666667
3563,9119177.313333333
3564,1001817.3566666667
3565,10024424.08
3566,83870976.80666667
3567,9515847.556666667
3568,5915226.773333333
3569,178916738.86333334
3570,2391382.526666667
3571,43172117.22
3572,214363450.76666668
3573,6845744.906666666
3574,12839546.886666667
3575,3915481.493333333
3576,20036340.606666666
3577,7058247.55
3578,249138002.39666668
3579,47930228.93666667
3580,57066699.266666666
3581,7534949.516666667
3582,96242807.38333334
3583,489258.2
3584,29354130.876666665
3585,46659225.29
3586,44569262.666666664
3587,46623603.78333333
3588,585538.4533333334
3589,23146104.546666667
3590,32619903.04
3591,774334124.3133334
3592,4858655.91
3593,640482.52
3594,11101859.166666666
3595,14673752.596666666
3596,20546712.623333335
3597,16358680.103333334
3598,28929901.78
3599,17253873.36
3600,12587476.563333333
3601,6015524.0
3602,2318660.37
3603,18191429.33
3604,4322157.38
3605,147027343.54333332
3606,4419244.823333333
3607,88088571.27666667
3608,169081050.58333334
3609,505299.48
3610,26044976.743333332
3611,185493.90333333332
3612,1219551.51
3613,19609362.17
3614,74690988.98
3615,49032759.83
3616,22767429.56
3617,6143376.966666667
3618,140970326.25666666
3619,662912.8533333334
3620,147248856.39
3621,144394513.59333333
3622,603331984.85
3623,48929986.25
3624,375281.83
3625,1678644.3066666666
3626,27181605.746666666
3627,19526485.276666667
3628,291766592.19666666
3629,2804420.99
3630,4621934.183333334
3631,173172536.02666667
3632,28498609.663333334
3633,72291816.36
3634,1066328.8033333332
3635,6644228.61
3636,18805240.266666666
3637,2421676.5433333335
3638,16706824.603333334
3639,169440994.88666666
3640,244155169.74666667
3641,7227005.28
3642,2658599.3266666667
3643,12576879.236666666
3644,4220932.416666667
3645,19433348.793333333
3646,4446516.516666667
3647,56762145.693333335
3648,8052785.943333333
3649,4190892.3633333333
3650,19360684.726666667
3651,700452221.7966666
3652,9544769.733333332
3653,355359831.44
3654,15535242.196666667
3655,12296279.9
3656,33339481.703333333
3657,82522.05333333333
3658,8594059.29
3659,43702568.81
3660,245825120.35333332
3661,44328496.12
3662,52308917.11333334
3663,460601296.3466667
3664,359288.24
3665,269591.14
3666,10690185.553333333
3667,169257911.05666667
3668,30562457.03
3669,1968201.8866666667
3670,78436417.60666667
3671,36130414.27
3672,5851423.83
3673,156564610.24666667
3674,15282255.796666667
3675,584367125.5466666
3676,158987001.31333333
3677,20076744.186666667
3678,43697707.376666665
3679,146197444.24
3680,4413672.683333334
3681,12736408.326666666
3682,186295711.81666666
3683,4222712.833333333
3684,168876796.67666668
3685,97115155.62
3686,9314873.393333333
3687,192173572.87333333
3688,7018518.556666667
3689,296763.11
3690,143345754.31666666
3691,729265.7833333333
3692,3518605.3766666665
3693,148569862.13333333
3694,66609798.89333333
3695,170369400.30333334
3696,58883835.18
3697,28302910.606666666
3698,58147627.63
3699,22222817.08
3700,35430662.22333334
3701,58627656.61333334
3702,242191.74333333335
3703,89087341.74666667
3704,70189536.53
3705,1195816.1033333333
3706,45265988.57666667
3707,1179620.73
3708,6522244.92
3709,217783285.68
3710,53482074.22333334
3711,819629.59
3712,73241811.19666667
3713,23015879.123333335
3714,2808571.8333333335
3715,61902545.373333335
3716,11304914.293333333
3717,180204.11333333334
3718,10194226.433333334
3719,51934756.236666664
3720,10249005.38
3721,1019537.2466666667
3722,95769380.23333333
3723,369752.0233333333
3724,8957146.446666667
3725,44450272.78666667
3726,25189847.673333332
3727,156010269.25
3728,110323852.98666666
3729,26993048.356666666
3730,72419774.11
3731,212774884.9
3732,415798.09
3733,217299568.35
3734,669954247.4166666
3735,11187172.563333333
3736,21195619.403333332
3737,18744935.183333334
3738,482240.9766666667
3739,9607459.866666667
3740,39542121.95333333
3741,4240650.623333333
3742,93352030.88
3743,51577520.86666667
3744,162864869.18
3745,42593324.53
3746,150450372.75333333
3747,557069.0966666667
3748,1096951.35
3749,19488956.466666665
3750,1338694.75
3751,12894432.453333333
3752,1272992.1533333333
3753,11726966.63
3754,39592391.57333333
3755,73401119.07
3756,15169066.993333334
3757,460027878.9766667
3758,156415451.3
3759,8939713.98
3760,175158005.88333333
3761,131039689.56
3762,214426265.95333335
3763,9273755.673333334
3764,29296517.626666665
3765,9805120.313333333
3766,1064430.1566666667
3767,16593843.69
3768,10111185.926666666
3769,2481862.2533333334
3770,12973715.176666666
3771,38655504.51
3772,20180922.016666666
3773,25622096.983333334
3774,16484845.213333333
3775,183464266.01333332
3776,56898719.35666667
3777,817461.7933333333
3778,234189.28
3779,31007294.87
3780,555663.21
3781,15084783.066666666
3782,3745346.8633333333
3783,108330090.85666667
3784,16532774.453333333
3785,439133529.62666667
3786,8078510.173333333
3787,132210537.78
3788,468643635.83
3789,32656110.703333333
3790,591067.16
3791,11239093.89
3792,136950.17666666667
3793,1569269.61
3794,1362126.69
3795,467110312.6933333
3796,5754415.3133333335
3797,13784342.173333334
3798,174461259.13666666
3799,8497082.486666666
3800,1106282.52
3801,93651542.44666667
3802,486459.48
3803,12991919.516666668
3804,241508.03
3805,14644602.206666667
3806,125067051.30666667
3807,2804626.8633333333
3808,1826680.4133333333
3809,44813209.32666667
3810,11129578.026666667
3811,25897463.156666666
3812,7322384.806666667
3813,772013.06
3814,1861274.4266666668
3815,169425680.14
3816,129060356.88666667
3817,220489513.99666667
3818,85723789.66
3819,15300330.29
3820,133718788.26333334
3821,134783552.45333335
3822,11055618.69
3823,21263763.066666666
3824,820633.0433333333
3825,23268319.35
3826,80547790.48333333
3827,332414306.32666665
3828,2830512.8366666664
3829,94600.23666666666
3830,38070051.94
3831,2616753.013333333
3832,155011476.64
3833,35371869.086666666
3834,3543380.683333333
3835,13927773.343333334
3836,1901569.45
3837,23641739.336666666
3838,110325669.38666667
3839,5335135.32
3840,20054207.913333334
3841,19834476.60333333
3842,12647810.226666667
3843,40040122.23
3844,706360.9333333333
3845,63315.706666666665
3846,2203566.9266666668
3847,1468284.56
3848,639337.1233333333
3849,122672632.18666667
3850,23869899.606666666
3851,22489619.153333332
3852,482221.3933333333
3853,99313071.10333334
3854,1063801.4733333334
3855,1224132.1466666667
3856,55919284.983333334
3857,758852796.7633333
3858,98368.47666666667
3859,34900369.553333335
3860,20136707.19333333
3861,36151255.45333333
3862,16757879.57
3863,34213359.46333333
3864,95593967.17
3865,104956156.81
3866,5845155.363333333
3867,113547319.61
3868,6196443.746666667
3869,26020660.436666667
3870,158092664.10666665
3871,837379162.8166667
3872,26882062.493333332
3873,23531483.36
3874,292099.0366666667
3875,65598518.94
3876,1600199.3366666667
3877,79285229.16
3878,281289050.6066667
3879,209913796.98666668
3880,4295380.14
3881,57920.746666666666
3882,5523869.556666667
3883,2884862.966666667
3884,551223564.3933333
3885,8382836.39
3886,44162084.18333333
3887,14687512.226666667
3888,6589985.883333334
3889,20385616.346666668
3890,66769851.13666666
3891,12687989.033333333
3892,5897658.843333334
3893,617300799.4266666
3894,125650137.57
3895,29714870.066666666
3896,25343011.483333334
3897,4642396.213333333
3898,36555529.99333333
3899,833455566.3466667
3900,125294984.02666667
3901,3506351.3433333333
3902,420981.81666666665
3903,11237114.793333333
3904,11070138.306666667
3905,11362362.626666667
3906,212576517.78
3907,12745441.893333333
3908,6912669.06
3909,194668.15666666668
3910,55422785.663333334
3911,1502381.6933333334
3912,9231764.873333333
3913,120128721.55333333
3914,21236403.403333332
3915,208911007.98666668
3916,232524.48333333334
3917,13766916.783333333
3918,4310655.9
3919,43662367.11333334
3920,65034044.696666665
3921,1655650.1133333333
3922,15847905.4
3923,37182919.18
3924,33583937.9
3925,254089900.19333333
3926,2566312.57
3927,51787317.95666666
3928,105883371.35
3929,28489793.156666666
3930,1722121.92
3931,2574299.32
3932,10794793.176666666
3933,10751869.54
3934,60023668.71
3935,326460.4866666667
3936,5260858.196666666
3937,341036985.21
3938,9006597.88
3939,53676870.67666667
3940,1186333.3933333333
3941,16084948.77
3942,281853675.92
3943,947395769.04
3944,43111378.903333336
3945,104344015.59333333
3946,3180917.97
3947,44950512.843333334
3948,10124678.436666667
3949,43755233.11
3950,739224.1566666666
3951,17755425.10333333
3952,27830820.536666665
3953,70256915.40666667
3954,618836603.0333333
3955,20398125.176666666
3956,139222582.12666667
3957,9019632.99
3958,4780962.786666667
3959,12819752.03
3960,3182461.7133333334
3961,76200197.69333333
3962,697358.04
3963,18615830.703333333
3964,1010138009.34
3965,110878533.72333333
3966,22617241.98666667
3967,358411729.1166667
3968,44055236.68666667
3969,25901962.066666666
3970,22385889.303333335
3971,13082683.323333334
3972,34733086.836666666
3973,73326062.70333333
3974,746618.38
3975,134215374.84333333
3976,80235470.09
3977,89133269.5
3978,159297658.08666667
3979,54010629.08
3980,1827457.3666666667
3981,647869.3466666667
3982,11483336.99
3983,17161649.223333333
3984,325394299.6433333
3985,2004438.46
3986,931818650.4633334
3987,22404919.36
3988,3453330.11
3989,103393959.51666667
3990,47450943.06
3991,1286883.0633333332
3992,20015463.91
3993,10861610.266666668
3994,48847497.986666664
3995,19522986.48666667
3996,22675746.546666667
3997,4944641.496666667
3998,120109360.76333334
3999,5525624.616666666
4000,89282040.04
4001,17980932.363333333
4002,248514853.50333333
4003,550506.3566666667
4004,78225196.52666667
4005,2684114.3533333335
4006,25698647.32
4007,423557.74666666664
4008,8548898.013333334
4009,16407768.576666666
4010,2381360.28
4011,15243428.0
4012,206225561.69666666
4013,72631371.59333333
4014,218757.34666666668
4015,35839828.72333334
4016,17806846.296666667
4017,1727150.0133333334
4018,50113058.96
4019,525828935.43333334
4020,15081908.403333334
4021,41798721.00333333
4022,22781736.416666668
4023,208189264.99
4024,78966579.68333334
4025,1150531.87
4026,50792982.38
4027,48963822.85
4028,2132569.8733333335
4029,102701.1
4030,29969632.913333334
4031,121216960.55
4032,542173.9133333333
4033,137610120.99
4034,1414276.75
4035,71775169.49333334
4036,1334530.25
4037,37861812.836666666
4038,7269646.5
4039,35051669.35666667
4040,7021091.433333334
4041,5434596.156666666
4042,41953061.53666667
4043,4726425.81
4044,118933244.98
4045,92977670.89333333
4046,20928342.4
4047,784199915.3266667
4048,8829917.836666666
4049,358969.74
4050,794042.16
4051,613463357.81
4052,15749618.163333334
4053,1633880.2066666668
4054,526970.9733333334
4055,6666552.506666667
4056,5790476.416666667
4057,918813.74
4058,70015516.70666666
4059,1588778.4133333333
4060,45655795.21
4061,200414024.95
4062,22383997.816666666
4063,10836815.81
4064,588701103.9266666
4065,171591445.04333332
4066,10023094.973333333
4067,43202340.55
4068,14856111.283333333
4069,11681524.113333333
4070,38764250.03666667
4071,10742749.016666668
4072,27999519.566666666
4073,163351388.58
4074,2735978.8266666667
4075,16352969.566666666
4076,44583874.88
4077,701006640.54
4078,13117405.973333333
4079,123847825.37666667
4080,4158968.8733333335
4081,8792258.766666668
4082,204166064.37
4083,22442003.866666667
4084,503567.67333333334
4085,14325163.28
4086,164661484.49333334
4087,1281005.3433333333
4088,31799026.563333333
4089,13805286.396666666
4090,5224456.1866666665
4091,137653843.49
4092,99028010.41333333
4093,32096715.216666665
4094,6030699.806666667
4095,128426101.37666667
4096,39509106.596666664
4097,40955927.836666666
4098,4639961.72
4099,13099715.643333333
4100,52199137.74666667
4101,54916509.833333336
4102,6174302.7
4103,50414131.49333333
4104,4473050.336666667
4105,831287.8733333333
4106,13984622.473333333
4107,516058.9866666667
4108,22738683.836666666
4109,405912.11
4110,29583710.56
4111,3582484.046666667
4112,20694940.256666668
4113,2985536.76
4114,637228756.7266667
4115,5394796.75
4116,12745891.01
4117,13138224.09
4118,56668804.5
4119,90962423.96
4120,1602293.4333333333
4121,15368496.056666667
4122,153468082.97
4123,14085356.126666667
4124,29171986.0
4125,17551632.876666665
4126,20215763.706666667
4127,3688991.006666667
4128,17176460.26333333
4129,2000214.08
4130,2830207.7733333334
4131,150065296.9
4132,219793303.10333332
4133,42912981.53
4134,17208924.03
4135,9787751.41
4136,462298170.7366667
4137,13150989.886666667
4138,43203054.95333333
4139,15037743.77
4140,2980145.7866666666
4141,4902189.653333333
4142,50194640.163333334
4143,26503011.23666667
4144,3679345.73
4145,124957480.32666667
4146,2819713.7866666666
4147,147430.89666666667
4148,20145559.696666665
4149,13513512.74
4150,960848.8466666667
4151,3935316.6466666665
4152,30889971.84
4153,92840640.89333333
4154,1794996.62
4155,22934662.423333332
4156,1046050.5833333334
4157,1760030.27
4158,4792669.22
4159,64940578.876666665
4160,527268818.5
4161,21901571.046666667
4162,20002141.666666668
4163,114595248.49333334
4164,5533500.046666667
4165,7071788.776666666
4166,5169219.206666667
4167,100933024.25333333
4168,100884842.2
4169,23057399.793333333
4170,14947714.306666667
4171,122276678.89
4172,102552490.74
4173,12608383.183333334
4174,4332217.83
4175,8075392.673333333
4176,12323861.876666667
4177,228185.49333333335
4178,462686062.6433333
4179,917535.5966666667
4180,145432219.61333334
4181,30840509.713333335
4182,9903908.806666667
4183,39964866.04333334
4184,8363257.1033333335
4185,1309396.8466666667
4186,17246203.326666668
4187,27062401.153333332
4188,10920075.44
4189,9023536.18
4190,315614.6766666667
4191,2741965.3566666665
4192,640510.5833333334
4193,525781641.98
4194,216158215.73666668
4195,13774677.223333333
4196,13822191.03
4197,32128415.436666667
4198,717833.8633333333
4199,31683718.36
4200,125781591.4
4201,88084612.99333334
4202,171965318.68
4203,12273014.136666667
4204,43988811.89666667
4205,2569873.736666667
4206,31990510.56
4207,471093713.65
4208,773090024.6033334
4209,51540679.443333335
4210,100959196.02666667
4211,22569061.76333333
4212,369233263.48333335
4213,1457774.6266666667
4214,19568543.503333334
4215,1886781.8233333332
4216,1903660.3266666667
4217,5877674.736666666
4218,43947222.16
4219,8876739.953333333
4220,22033015.846666668
4221,58484.43666666667
4222,4783985.203333333
4223,99541044.98
4224,3792194.57
4225,45940379.623333335
4226,23154878.916666668
4227,16226867.27
4228,1039815.7266666667
4229,83560085.25666666
4230,22175921.71
4231,3095335.7066666665
4232,41305315.54333334
4233,74243278.41
4234,13740473.89
4235,5389407.533333333
4236,3072192.4633333334
4237,2305822.33
4238,40464315.38666666
4239,236109090.12333333
4240,353640589.55333334
4241,170153798.11666667
4242,21675431.98666667
4243,247872.54333333333
4244,69399800.7
4245,7745982.95
4246,4117331.44
4247,81334043.69
4248,15506473.92
4249,24960455.97
4250,21568599.046666667
4251,352662.96
4252,136538825.62333333
4253,62411869.626666665
4254,100459218.21666667
4255,63879778.31
4256,306540723.13
4257,197670851.73666668
4258,22790098.793333333
4259,4152650.87
4260,162938891.1
4261,1239963.84
4262,1456961.7233333334
4263,6090284.316666666
4264,594523873.47
4265,40514566.70666666
4266,23083116.883333333
4267,31273120.203333333
4268,6879927.833333333
4269,14518954.49
4270,460375942.50666666
4271,72168612.09
4272,648015.33
4273,24256963.78
4274,51184905.64666667
4275,7617365.943333333
4276,35524667.63
4277,31260420.413333334
4278,17745789.786666665
4279,356545358.7366667
4280,420537.8333333333
4281,1898270.24
4282,148230239.36333334
4283,152103.48
4284,40807628.343333334
4285,351398.44666666666
4286,688707100.76
4287,5759424.246666667
4288,56332273.66
4289,118578268.66666667
4290,37373803.56666667
4291,11747904.326666666
4292,1046310.48
4293,1413461.03
4294,137180432.87666667
4295,142608465.02333334
4296,87631592.81333333
4297,120061840.77333333
4298,2471126.42
4299,14088511.056666667
4300,64342370.666666664
4301,7411099.756666667
4302,6272507.713333333
4303,2448630.51
4304,13856115.626666667
4305,99206994.62333333
4306,18887456.453333333
4307,1242179.79
4308,260728.46666666667
4309,96901563.79
4310,800162.4633333334
4311,712455.83
4312,88588939.52666667
4313,335219313.21666664
4314,12200707.076666666
4315,159062940.17
4316,316972516.9433333
4317,2001256.2933333332
4318,24130549.393333334
4319,1117201.2866666666
4320,11905097.32
4321,56380429.37
4322,2223135.4233333333
4323,10665351.693333333
4324,6695434.066666666
4325,5410557.783333333
4326,23152742.89
4327,73829817.03333333
4328,5748066.886666667
4329,2127880.57
4330,1098149057.1366668
4331,35742943.06
4332,77927426.37666667
4333,4737693.726666667
4334,126104929.99666667
4335,70488981.17
4336,78356569.32666667
4337,92751.67
4338,254916552.09333333
4339,165940382.77666667
4340,17253742.63
4341,29848759.5
4342,5096408.556666667
4343,37685396.35
4344,1240047.9133333333
4345,1506860.55
4346,52353755.78333333
4347,47183039.873333335
4348,462925.6666666667
